"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_miles","duration_seconds","rpe"
"Push","4 Sep 2023, 18:05","4 Sep 2023, 19:12","","Plank",,"",2,"normal",,,,46,
"Push","4 Sep 2023, 18:05","4 Sep 2023, 19:12","","Reverse Crunch",,"",0,"normal",,15,,,
"Push","4 Sep 2023, 18:05","4 Sep 2023, 19:12","","Reverse Crunch",,"",1,"normal",,12,,,
"Push","4 Sep 2023, 18:05","4 Sep 2023, 19:12","","Reverse Crunch",,"",2,"normal",,11,,,
"Push","4 Sep 2023, 18:05","4 Sep 2023, 19:12","","Sit Up",,"",0,"normal",,20,,,
"Push","4 Sep 2023, 18:05","4 Sep 2023, 19:12","","Sit Up",,"",1,"normal",,20,,,
"Push","4 Sep 2023, 18:05","4 Sep 2023, 19:12","","Sit Up",,"",2,"normal",,20,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Butterfly (Pec Deck)",,"",0,"normal",154.32,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Butterfly (Pec Deck)",,"",1,"normal",154.32,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Butterfly (Pec Deck)",,"",2,"normal",154.32,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Chest Press (Machine)",,"",0,"normal",99.21,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Chest Press (Machine)",,"",1,"normal",99.21,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Chest Press (Machine)",,"",2,"normal",99.21,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Triceps Rope Pushdown",,"",0,"normal",45.19,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Triceps Rope Pushdown",,"",1,"normal",49.6,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Triceps Rope Pushdown",,"",2,"normal",60.63,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Triceps Rope Pushdown",,"",3,"normal",60.63,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Triceps Rope Pushdown",,"",4,"normal",60.63,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Triceps Extension (Dumbbell)",,"",0,"normal",7,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Triceps Extension (Dumbbell)",,"",1,"normal",7,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Triceps Extension (Dumbbell)",,"",2,"normal",7,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Seated Shoulder Press (Machine)",,"",0,"normal",44.09,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Seated Shoulder Press (Machine)",,"",1,"normal",44.09,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Seated Shoulder Press (Machine)",,"",2,"normal",44.09,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Front Raise (Dumbbell)",,"",0,"normal",4,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Front Raise (Dumbbell)",,"",1,"normal",4,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Front Raise (Dumbbell)",,"",2,"normal",4,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Lateral Raise (Dumbbell)",,"",0,"normal",4,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Lateral Raise (Dumbbell)",,"",1,"normal",4,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Lateral Raise (Dumbbell)",,"",2,"normal",4,15,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Plank",,"",0,"normal",,,,40,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Plank",,"",1,"normal",,,,41,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Plank",,"",2,"normal",,,,41,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Reverse Crunch",,"",0,"normal",,12,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Reverse Crunch",,"",1,"normal",,12,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Reverse Crunch",,"",2,"normal",,10,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Sit Up",,"",0,"normal",,20,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Sit Up",,"",1,"normal",,20,,,
"Push","31 Aug 2023, 18:02","31 Aug 2023, 19:12","","Sit Up",,"",2,"normal",,20,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Leg Press Horizontal (Machine)",,"",0,"normal",220.46,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Leg Press Horizontal (Machine)",,"",1,"normal",220.46,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Leg Press Horizontal (Machine)",,"",2,"normal",220.46,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Lying Leg Curl (Machine)",,"",0,"normal",165.35,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Lying Leg Curl (Machine)",,"",1,"normal",165.35,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Lying Leg Curl (Machine)",,"",2,"normal",165.35,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Leg Extension (Machine)",,"",0,"normal",176.37,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Leg Extension (Machine)",,"",1,"normal",176.37,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Leg Extension (Machine)",,"",2,"normal",176.37,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Seated Leg Curl (Machine)",,"",0,"normal",80,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Seated Leg Curl (Machine)",,"",1,"normal",80,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Seated Leg Curl (Machine)",,"",2,"normal",80,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Hip Adduction (Machine)",,"",0,"normal",198.42,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Hip Adduction (Machine)",,"",1,"normal",242.51,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Hip Adduction (Machine)",,"",2,"normal",242.51,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Hip Abduction (Machine)",,"",0,"normal",198.42,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Hip Abduction (Machine)",,"",1,"normal",198.42,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Hip Abduction (Machine)",,"",2,"normal",198.42,15,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Heel Taps",,"",0,"normal",,20,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Heel Taps",,"",1,"normal",,20,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Heel Taps",,"",2,"normal",,20,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Lying Leg Raise",,"",0,"normal",,10,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Lying Leg Raise",,"",1,"normal",,10,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Lying Leg Raise",,"",2,"normal",,10,,,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Plank",,"",0,"normal",,,,37,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Plank",,"",1,"normal",,,,35,
"Leg day","30 Aug 2023, 17:15","30 Aug 2023, 18:15","","Plank",,"",2,"normal",,,,40,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Rear Delt Reverse Fly (Machine)",,"",0,"normal",132.28,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Rear Delt Reverse Fly (Machine)",,"",1,"normal",132.28,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Rear Delt Reverse Fly (Machine)",,"",2,"normal",143.3,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Lat Pulldown (Cable)",,"",0,"normal",154.32,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Lat Pulldown (Cable)",,"",1,"normal",154.32,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Lat Pulldown (Cable)",,"",2,"normal",154.32,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Iso-Lateral Row (Machine)",,"",0,"normal",75,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Iso-Lateral Row (Machine)",,"",1,"normal",75,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Iso-Lateral Row (Machine)",,"",2,"normal",75,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Rope Cable Curl",,"",0,"normal",20.5,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Rope Cable Curl",,"",1,"normal",20.5,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Rope Cable Curl",,"",2,"normal",20.5,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Cross Body Hammer Curl",,"",0,"normal",15.43,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Cross Body Hammer Curl",,"",1,"normal",15.43,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Cross Body Hammer Curl",,"",2,"normal",15.43,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Plank",,"",0,"normal",,,,36,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Plank",,"",1,"normal",,,,35,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Plank",,"",2,"normal",,,,36,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Reverse Crunch",,"",0,"normal",,10,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Reverse Crunch",,"",1,"normal",,10,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Reverse Crunch",,"",2,"normal",,10,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Sit Up",,"",0,"normal",,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Sit Up",,"",1,"normal",,15,,,
"Pull","29 Aug 2023, 17:20","29 Aug 2023, 18:13","","Sit Up",,"",2,"normal",,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Iso-Lateral Row (Machine)",,"",0,"normal",90,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Iso-Lateral Row (Machine)",,"",1,"normal",90,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Iso-Lateral Row (Machine)",,"",2,"normal",95,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Iso-Lateral Row (Machine)",,"",3,"normal",95,12,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Seated Shoulder Press (Machine)",,"",0,"normal",55.12,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Seated Shoulder Press (Machine)",,"",1,"normal",55.12,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Seated Shoulder Press (Machine)",,"",2,"normal",66.14,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Chest Press (Machine)",,"",0,"normal",99.21,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Chest Press (Machine)",,"",1,"normal",99.21,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Chest Press (Machine)",,"",2,"normal",110.23,10,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Lat Pulldown (Cable)",,"",0,"normal",154.32,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Lat Pulldown (Cable)",,"",1,"normal",187.39,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Lat Pulldown (Cable)",,"",2,"normal",187.39,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Chest Fly (Machine)",,"",0,"normal",165.35,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Chest Fly (Machine)",,"",1,"normal",176.37,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Chest Fly (Machine)",,"",2,"normal",176.37,12,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Hammer Curl (Dumbbell)",,"",0,"normal",8,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Hammer Curl (Dumbbell)",,"",1,"normal",8,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Hammer Curl (Dumbbell)",,"",2,"normal",8,10,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Triceps Extension (Dumbbell)",,"",0,"normal",7,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Triceps Extension (Dumbbell)",,"",1,"normal",7,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Triceps Extension (Dumbbell)",,"",2,"normal",7,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Front Raise (Dumbbell)",,"",0,"normal",4,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Front Raise (Dumbbell)",,"",1,"normal",4,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Front Raise (Dumbbell)",,"",2,"normal",4,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Lateral Raise (Dumbbell)",,"",0,"normal",4,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Lateral Raise (Dumbbell)",,"",1,"normal",4,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Lateral Raise (Dumbbell)",,"",2,"normal",4,15,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Bicycle Crunch",,"",0,"normal",,8,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Bicycle Crunch",,"",1,"normal",,5,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Bicycle Crunch",,"",2,"normal",,5,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Bicycle Crunch",,"",3,"normal",,7,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Estiramiento Cobrs",,"",0,"normal",,5,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Estiramiento Cobrs",,"",1,"normal",,5,,,
"Upper body","15 Jun 2023, 17:07","15 Jun 2023, 18:50","","Treadmill",,"",0,"normal",,,2.24,1680,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Leg Press Horizontal (Machine)",,"",0,"normal",231.49,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Leg Press Horizontal (Machine)",,"",1,"normal",242.51,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Leg Press Horizontal (Machine)",,"",2,"normal",242.51,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Lying Leg Curl (Machine)",,"",0,"normal",198.42,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Lying Leg Curl (Machine)",,"",1,"normal",187.39,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Lying Leg Curl (Machine)",,"",2,"normal",187.39,10,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Leg Extension (Machine)",,"",0,"normal",176.37,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Leg Extension (Machine)",,"",1,"normal",187.39,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Leg Extension (Machine)",,"",2,"normal",187.39,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Seated Leg Curl (Machine)",,"",0,"normal",95,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Seated Leg Curl (Machine)",,"",1,"normal",95,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Seated Leg Curl (Machine)",,"",2,"normal",100,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Hip Adduction (Machine)",,"",0,"normal",209.44,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Hip Adduction (Machine)",,"",1,"normal",220.46,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Hip Adduction (Machine)",,"",2,"normal",231.49,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Hip Abduction (Machine)",,"",0,"normal",220.46,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Hip Abduction (Machine)",,"",1,"normal",242.51,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Hip Abduction (Machine)",,"",2,"normal",242.51,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Bulgarian Split Squat",,"",0,"normal",14,10,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Bulgarian Split Squat",,"",1,"normal",14,10,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Bulgarian Split Squat",,"",2,"normal",14,6,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Lying Leg Raise",,"",0,"normal",,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Lying Leg Raise",,"",1,"normal",,10,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Lying Leg Raise",,"",2,"normal",,15,,,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Plank",,"",0,"normal",,,,30,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Plank",,"",1,"normal",,,,30,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Plank",,"",2,"normal",,,,40,
"Leg day","13 Jun 2023, 17:15","13 Jun 2023, 18:50","","Treadmill",,"",0,"normal",,,1.69,1380,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Iso-Lateral Row (Machine)",,"",0,"normal",90,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Iso-Lateral Row (Machine)",,"",1,"normal",90,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Iso-Lateral Row (Machine)",,"",2,"normal",95,12,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Iso-Lateral Row (Machine)",,"",3,"normal",95,10,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Seated Shoulder Press (Machine)",,"",0,"normal",44.09,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Seated Shoulder Press (Machine)",,"",1,"normal",55.12,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Seated Shoulder Press (Machine)",,"",2,"normal",55.12,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Chest Press (Machine)",,"",0,"normal",99.21,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Chest Press (Machine)",,"",1,"normal",99.21,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Chest Press (Machine)",,"",2,"normal",110.23,10,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Lat Pulldown (Cable)",,"",0,"normal",154.32,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Lat Pulldown (Cable)",,"",1,"normal",187.39,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Lat Pulldown (Cable)",,"",2,"normal",187.39,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Chest Fly (Machine)",,"",0,"normal",165.35,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Chest Fly (Machine)",,"",1,"normal",165.35,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Chest Fly (Machine)",,"",2,"normal",176.37,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Hammer Curl (Dumbbell)",,"",0,"normal",8,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Hammer Curl (Dumbbell)",,"",1,"normal",8,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Hammer Curl (Dumbbell)",,"",2,"normal",8,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Triceps Extension (Dumbbell)",,"",0,"normal",7,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Triceps Extension (Dumbbell)",,"",1,"normal",7,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Triceps Extension (Dumbbell)",,"",2,"normal",7,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Front Raise (Dumbbell)",,"",0,"normal",4,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Front Raise (Dumbbell)",,"",1,"normal",4,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Front Raise (Dumbbell)",,"",2,"normal",4,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Lateral Raise (Dumbbell)",,"",0,"normal",4,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Lateral Raise (Dumbbell)",,"",1,"normal",4,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Lateral Raise (Dumbbell)",,"",2,"normal",4,15,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Bicycle Crunch",,"",0,"normal",,5,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Bicycle Crunch",,"",1,"normal",,5,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Bicycle Crunch",,"",2,"normal",,5,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Bicycle Crunch",,"",3,"normal",,5,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Estiramiento Cobrs",,"",0,"normal",,5,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Estiramiento Cobrs",,"",1,"normal",,5,,,
"Upper body","12 Jun 2023, 17:24","12 Jun 2023, 18:54","","Treadmill",,"",0,"normal",,,2.37,1800,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Leg Press Horizontal (Machine)",,"",0,"normal",231.49,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Leg Press Horizontal (Machine)",,"",1,"normal",231.49,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Leg Press Horizontal (Machine)",,"",2,"normal",242.51,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Lying Leg Curl (Machine)",,"",0,"normal",154.32,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Lying Leg Curl (Machine)",,"",1,"normal",154.32,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Lying Leg Curl (Machine)",,"",2,"normal",154.32,13,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Leg Extension (Machine)",,"",0,"normal",165.35,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Leg Extension (Machine)",,"",1,"normal",165.35,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Leg Extension (Machine)",,"",2,"normal",176.37,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Seated Leg Curl (Machine)",,"",0,"normal",90,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Seated Leg Curl (Machine)",,"",1,"normal",90,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Seated Leg Curl (Machine)",,"",2,"normal",95,12,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Hip Adduction (Machine)",,"",0,"normal",209.44,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Hip Adduction (Machine)",,"",1,"normal",220.46,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Hip Adduction (Machine)",,"",2,"normal",231.49,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Hip Abduction (Machine)",,"",0,"normal",198.42,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Hip Abduction (Machine)",,"",1,"normal",220.46,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Hip Abduction (Machine)",,"",2,"normal",220.46,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Single Leg Glute Bridge",,"",0,"normal",,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Single Leg Glute Bridge",,"",1,"normal",,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Single Leg Glute Bridge",,"",2,"normal",,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Bulgarian Split Squat",,"",0,"normal",16,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Bulgarian Split Squat",,"",1,"normal",16,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Bulgarian Split Squat",,"",2,"normal",16,6,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Heel Taps",,"",0,"normal",,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Heel Taps",,"",1,"normal",,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Heel Taps",,"",2,"normal",,15,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Lying Leg Raise",,"",0,"normal",,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Lying Leg Raise",,"",1,"normal",,10,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Lying Leg Raise",,"",2,"normal",,13,,,
"Leg day","9 Jun 2023, 18:06","9 Jun 2023, 19:36","","Plank",,"",0,"normal",,,,30,
